2014-01-06 13:45:15,479 [1] DEBUG MvcApplication - Application Started
   at System.Data.Entity.Internal.InternalContext.PerformInitializationAction(Action action)
   at System.Data.Entity.Internal.InternalContext.PerformDatabaseInitialization()
   at System.Data.Entity.Internal.LazyInternalContext.<InitializeDatabase>b__4(InternalContext c)
   at System.Data.Entity.Internal.RetryAction`1.PerformAction(TInput input)
   at System.Data.Entity.Internal.LazyInternalContext.InitializeDatabaseAction(Action`1 action)
   at System.Data.Entity.Internal.LazyInternalContext.InitializeDatabase()
   at System.Data.Entity.Internal.InternalContext.Initialize()
   at System.Data.Entity.Internal.InternalContext.GetEntitySetAndBaseTypeForType(Type entityType)
   at System.Data.Entity.Internal.Linq.InternalSet`1.Initialize()
   at System.Data.Entity.Internal.Linq.InternalSet`1.get_InternalContext()
   at System.Data.Entity.Infrastructure.DbQuery`1.System.Linq.IQueryable.get_Provider()
   at System.Linq.Queryable.Single[TSource](IQueryable`1 source, Expression`1 predicate)
   at Cico.Models.Versioning.VersionManager.GetVersion() in c:\Users\Pawel\Documents\GitHub\cico-git\Cico\Models\Versioning\VersionManager.cs:line 15
   at Cico.Models.Helpers.CacheHelper.Cache[T](Func`1 fn, String key) in c:\Users\Pawel\Documents\GitHub\cico-git\Cico\Models\Helpers\CacheHelper.cs:line 16
   at Cico.Models.Versioning.VersionManager.Version(HtmlHelper helper) in c:\Users\Pawel\Documents\GitHub\cico-git\Cico\Models\Versioning\VersionManager.cs:line 26
   at ASP._Page_Views_LandingPage_Index_cshtml.Execute() in c:\Users\Pawel\Documents\GitHub\cico-git\Cico\Views\LandingPage\Index.cshtml:line 57
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy()
   at System.Web.Mvc.WebViewPage.ExecutePageHierarchy()
   at System.Web.WebPages.StartPage.RunPage()
   at System.Web.WebPages.StartPage.ExecutePageHierarchy()
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy(WebPageContext pageContext, TextWriter writer, WebPageRenderingBase startPage)
   at System.Web.Mvc.RazorView.RenderView(ViewContext viewContext, TextWriter writer, Object instance)
   at System.Web.Mvc.BuildManagerCompiledView.Render(ViewContext viewContext, TextWriter writer)
   at System.Web.Mvc.ViewResultBase.ExecuteResult(ControllerContext context)
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResult(ControllerContext controllerContext, ActionResult actionResult)
   at System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1c.<InvokeActionResultWithFilters>b__19()
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResultFilter(IResultFilter filter, ResultExecutingContext preContext, Func`1 continuation)
   at System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1c.<>c__DisplayClass1e.<InvokeActionResultWithFilters>b__1b()
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResultWithFilters(ControllerContext controllerContext, IList`1 filters, ActionResult actionResult)
   at System.Web.Mvc.ControllerActionInvoker.InvokeAction(ControllerContext controllerContext, String actionName)
   at System.Web.Mvc.Controller.ExecuteCore()
   at System.Web.Mvc.ControllerBase.Execute(RequestContext requestContext)
   at System.Web.Mvc.ControllerBase.System.Web.Mvc.IController.Execute(RequestContext requestContext)
   at System.Web.Mvc.MvcHandler.<>c__DisplayClass6.<>c__DisplayClassb.<BeginProcessRequest>b__5()
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass1.<MakeVoidDelegate>b__0()
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass8`1.<BeginSynchronous>b__7(IAsyncResult _)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.End()
   at System.Web.Mvc.Async.AsyncResultWrapper.End[TResult](IAsyncResult asyncResult, Object tag)
   at System.Web.Mvc.Async.AsyncResultWrapper.End(IAsyncResult asyncResult, Object tag)
   at System.Web.Mvc.MvcHandler.<>c__DisplayClasse.<EndProcessRequest>b__d()
   at System.Web.Mvc.SecurityUtil.<GetCallInAppTrustThunk>b__0(Action f)
   at System.Web.Mvc.SecurityUtil.ProcessInApplicationTrust(Action action)
   at System.Web.Mvc.MvcHandler.EndProcessRequest(IAsyncResult asyncResult)
   at System.Web.Mvc.MvcHandler.System.Web.IHttpAsyncHandler.EndProcessRequest(IAsyncResult result)
   at System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2014-01-12 13:26:24,375 [1] DEBUG MvcApplication - Application Started
2014-01-12 13:26:25,925 [9] FATAL MvcApplication - System.InvalidOperationException: Sequence contains no elements
   at System.Linq.Enumerable.Single[TSource](IEnumerable`1 source)
   at System.Data.Objects.ELinq.ObjectQueryProvider.<GetElementFunction>b__3[TResult](IEnumerable`1 sequence)
   at System.Data.Objects.ELinq.ObjectQueryProvider.ExecuteSingle[TResult](IEnumerable`1 query, Expression queryRoot)
   at System.Data.Objects.ELinq.ObjectQueryProvider.System.Linq.IQueryProvider.Execute[S](Expression expression)
   at System.Data.Entity.Internal.Linq.DbQueryProvider.Execute[TResult](Expression expression)
   at System.Linq.Queryable.Single[TSource](IQueryable`1 source, Expression`1 predicate)
   at Cico.Models.Versioning.VersionManager.GetVersion() in c:\Users\Pawel\Documents\GitHub\cico-git\Cico\Models\Versioning\VersionManager.cs:line 15
   at Cico.Models.Helpers.CacheHelper.Cache[T](Func`1 fn, String key) in c:\Users\Pawel\Documents\GitHub\cico-git\Cico\Models\Helpers\CacheHelper.cs:line 16
   at Cico.Models.Versioning.VersionManager.Version(HtmlHelper helper) in c:\Users\Pawel\Documents\GitHub\cico-git\Cico\Models\Versioning\VersionManager.cs:line 26
   at ASP._Page_Views_LandingPage_Index_cshtml.Execute() in c:\Users\Pawel\Documents\GitHub\cico-git\Cico\Views\LandingPage\Index.cshtml:line 57
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy()
   at System.Web.Mvc.WebViewPage.ExecutePageHierarchy()
   at System.Web.WebPages.StartPage.RunPage()
   at System.Web.WebPages.StartPage.ExecutePageHierarchy()
   at System.Web.WebPages.WebPageBase.ExecutePageHierarchy(WebPageContext pageContext, TextWriter writer, WebPageRenderingBase startPage)
   at System.Web.Mvc.RazorView.RenderView(ViewContext viewContext, TextWriter writer, Object instance)
   at System.Web.Mvc.BuildManagerCompiledView.Render(ViewContext viewContext, TextWriter writer)
   at System.Web.Mvc.ViewResultBase.ExecuteResult(ControllerContext context)
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResult(ControllerContext controllerContext, ActionResult actionResult)
   at System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1c.<InvokeActionResultWithFilters>b__19()
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResultFilter(IResultFilter filter, ResultExecutingContext preContext, Func`1 continuation)
   at System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass1c.<>c__DisplayClass1e.<InvokeActionResultWithFilters>b__1b()
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionResultWithFilters(ControllerContext controllerContext, IList`1 filters, ActionResult actionResult)
   at System.Web.Mvc.ControllerActionInvoker.InvokeAction(ControllerContext controllerContext, String actionName)
   at System.Web.Mvc.Controller.ExecuteCore()
   at System.Web.Mvc.ControllerBase.Execute(RequestContext requestContext)
   at System.Web.Mvc.ControllerBase.System.Web.Mvc.IController.Execute(RequestContext requestContext)
   at System.Web.Mvc.MvcHandler.<>c__DisplayClass6.<>c__DisplayClassb.<BeginProcessRequest>b__5()
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass1.<MakeVoidDelegate>b__0()
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass8`1.<BeginSynchronous>b__7(IAsyncResult _)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.End()
   at System.Web.Mvc.Async.AsyncResultWrapper.End[TResult](IAsyncResult asyncResult, Object tag)
   at System.Web.Mvc.Async.AsyncResultWrapper.End(IAsyncResult asyncResult, Object tag)
   at System.Web.Mvc.MvcHandler.<>c__DisplayClasse.<EndProcessRequest>b__d()
   at System.Web.Mvc.SecurityUtil.<GetCallInAppTrustThunk>b__0(Action f)
   at System.Web.Mvc.SecurityUtil.ProcessInApplicationTrust(Action action)
   at System.Web.Mvc.MvcHandler.EndProcessRequest(IAsyncResult asyncResult)
   at System.Web.Mvc.MvcHandler.System.Web.IHttpAsyncHandler.EndProcessRequest(IAsyncResult result)
   at System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2014-01-12 13:27:24,379 [1] DEBUG MvcApplication - Application Started
2014-01-12 20:49:16,367 [1] DEBUG MvcApplication - Application Started
2014-01-13 18:25:23,514 [1] DEBUG MvcApplication - Application Started
2014-01-13 18:26:20,671 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,677 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,678 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,724 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,741 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,741 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,758 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,767 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,767 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,786 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,793 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,794 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,828 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,839 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,839 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,844 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,846 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,846 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,851 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,853 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,853 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,859 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,862 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,862 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,866 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,869 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,869 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,873 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,875 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,875 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,878 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,879 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,879 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,886 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,888 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,889 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,892 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,893 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,893 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,897 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,899 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,899 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,903 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,904 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,904 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:26:20,908 [6] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:26:20,912 [6] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:26:20,912 [6] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,462 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,463 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,464 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,467 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,468 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,468 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,477 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,479 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,479 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,483 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,484 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,484 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,491 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,493 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,493 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,496 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,498 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,498 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,501 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,504 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,504 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,508 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,510 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,510 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,513 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,515 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,515 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,517 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,518 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,518 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,524 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,525 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,525 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,528 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,530 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,530 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,533 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,535 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,535 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,541 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,542 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,542 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,546 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,547 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,547 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:31:55,551 [14] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:31:55,553 [14] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:31:55,553 [14] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:35:41,971 [21] FATAL MvcApplication - System.Data.Entity.Validation.DbEntityValidationException: Validation failed for one or more entities. See 'EntityValidationErrors' property for more details.
   at System.Data.Entity.Internal.InternalContext.SaveChanges()
   at System.Data.Entity.Internal.LazyInternalContext.SaveChanges()
   at System.Data.Entity.DbContext.SaveChanges()
   at Cico.Models.CicoContext.SaveChanges() in c:\Users\Ken\Documents\wingithub\cico-git\CICO\Models\CicoContext.cs:line 110
   at Cico.Controllers.NotesController.Create(NoteViewModel model) in c:\Users\Ken\Documents\wingithub\cico-git\CICO\Controllers\NotesController.cs:line 42
   at lambda_method(Closure , ControllerBase , Object[] )
   at System.Web.Mvc.ActionMethodDispatcher.Execute(ControllerBase controller, Object[] parameters)
   at System.Web.Mvc.ReflectedActionDescriptor.Execute(ControllerContext controllerContext, IDictionary`2 parameters)
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionMethod(ControllerContext controllerContext, ActionDescriptor actionDescriptor, IDictionary`2 parameters)
   at System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass15.<InvokeActionMethodWithFilters>b__12()
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionMethodFilter(IActionFilter filter, ActionExecutingContext preContext, Func`1 continuation)
   at System.Web.Mvc.ControllerActionInvoker.<>c__DisplayClass15.<>c__DisplayClass17.<InvokeActionMethodWithFilters>b__14()
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionMethodWithFilters(ControllerContext controllerContext, IList`1 filters, ActionDescriptor actionDescriptor, IDictionary`2 parameters)
   at System.Web.Mvc.ControllerActionInvoker.InvokeAction(ControllerContext controllerContext, String actionName)
   at System.Web.Mvc.Controller.ExecuteCore()
   at System.Web.Mvc.ControllerBase.Execute(RequestContext requestContext)
   at System.Web.Mvc.ControllerBase.System.Web.Mvc.IController.Execute(RequestContext requestContext)
   at System.Web.Mvc.MvcHandler.<>c__DisplayClass6.<>c__DisplayClassb.<BeginProcessRequest>b__5()
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass1.<MakeVoidDelegate>b__0()
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass8`1.<BeginSynchronous>b__7(IAsyncResult _)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.End()
   at System.Web.Mvc.MvcHandler.<>c__DisplayClasse.<EndProcessRequest>b__d()
   at System.Web.Mvc.SecurityUtil.<GetCallInAppTrustThunk>b__0(Action f)
   at System.Web.Mvc.SecurityUtil.ProcessInApplicationTrust(Action action)
   at System.Web.Mvc.MvcHandler.EndProcessRequest(IAsyncResult asyncResult)
   at System.Web.Mvc.MvcHandler.System.Web.IHttpAsyncHandler.EndProcessRequest(IAsyncResult result)
   at System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2014-01-13 18:52:18,159 [1] DEBUG MvcApplication - Application Started
2014-01-13 18:52:44,359 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,364 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,364 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,373 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,374 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,374 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,379 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,381 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,381 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,383 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,384 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,384 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,396 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,397 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,397 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,401 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,403 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,403 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,406 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,408 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,408 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,411 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,413 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,413 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,416 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,418 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,418 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,421 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,425 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,425 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,429 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,431 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,431 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,433 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,435 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,435 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,438 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,440 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,440 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,444 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,446 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,446 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,453 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,455 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,455 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:52:44,458 [42] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:52:44,460 [42] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:52:44,460 [42] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:57:17,814 [1] DEBUG MvcApplication - Application Started
2014-01-13 18:57:39,030 [35] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:57:39,034 [35] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:57:39,034 [35] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:57:39,045 [35] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:57:39,047 [35] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:57:39,047 [35] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:57:39,055 [35] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:57:39,060 [35] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:57:39,060 [35] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:57:39,067 [35] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:57:39,068 [35] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:57:39,068 [35] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:57:39,079 [35] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:57:39,081 [35] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:57:39,081 [35] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:57:39,084 [35] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:57:39,086 [35] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:57:39,086 [35] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:57:39,091 [35] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:57:39,092 [35] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:57:39,092 [35] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:57:39,095 [35] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:57:39,096 [35] DEBUG SecurityGuard - IDOX\khambright session owner 
2014-01-13 18:57:39,096 [35] DEBUG SecurityGuard - not session owner session owner 
2014-01-13 18:57:39,099 [35] DEBUG SecurityGuard - LIGHTKEEPERDEV\Ken user determine can complete 
2014-01-13 18:57:39,100 [35] DEBUG SecurityGuard - IDOX\khambright session owner 
